year,ahe,bachelor,female,age
2008,8.653845787,0,0,34
2008,25.72115326,1,0,27
2008,23.07692337,0,0,31
2008,15.86538506,0,1,33
2008,20.67307663,1,0,33
2008,8.835759163,0,1,31
2008,28.84615326,0,0,28
2008,10.29411793,0,0,27
2008,17.62820435,0,0,32
2008,21.15384674,0,0,32
2008,18.21862411,1,1,33
2008,14.90384579,0,0,32
2008,14.40384579,0,1,31
2008,6.730769157,0,1,31
2008,22.98077011,0,0,30
2008,19.23077011,0,0,32
2008,11.83431911,0,0,29
2008,21.63461494,0,0,27
2008,9.615385056,0,0,31
2008,14.42307663,0,1,30
2008,14.42307663,0,1,25
2008,26.44230843,0,0,31
2008,31.25,1,0,32
2008,29.9145298,1,0,30
2008,10.57692337,0,0,32
2008,14.17004013,0,0,30
2008,17.15176773,0,0,32
2008,13.94230747,1,1,27
2008,45.19230652,0,0,33
2008,12.01923084,0,1,33
2008,20.19230843,1,1,29
2008,23.50427437,1,0,28
2008,19.23077011,0,0,32
2008,17.94871712,0,1,29
2008,16.82692337,0,0,30
2008,28.84615326,1,1,25
2008,12.01923084,1,1,27
2008,17.62820435,0,0,34
2008,17.09401703,0,1,34
2008,20.67307663,0,0,32
2008,12.5,0,1,33
2008,27.69230843,0,0,34
2008,19.23077011,1,0,33
2008,8.653845787,0,0,27
2008,42.69230652,1,0,30
2008,26.44230843,1,0,32
2008,27.64422989,1,1,34
2008,15.86538506,0,0,31
2008,14.42307663,0,0,30
2008,46.15384674,1,0,32
2008,24.51922989,1,1,33
2008,6.161538601,0,1,29
2008,40.86538315,0,0,28
2008,39.4736824,0,0,31
2008,25,1,0,33
2008,18.11224556,1,1,33
2008,17.09401703,0,1,28
2008,10.94674587,1,0,34
2008,19.7435894,1,1,30
2008,33.33333206,1,0,32
2008,28.84615326,1,1,31
2008,13.46153831,1,0,25
2008,20.67259598,1,1,26
2008,18.45000076,0,1,26
2008,10.89743614,0,0,25
2008,14.42307663,1,0,30
2008,16.82692337,1,1,34
2008,37.5,1,0,32
2008,21.15384674,1,0,31
2008,9.615385056,0,0,32
2008,8.928571701,1,1,26
2008,18.42948723,0,0,34
2008,11.92307663,1,1,34
2008,24.03846169,0,0,29
2008,22.11538506,0,0,26
2008,15.06410217,1,0,33
2008,18.58974266,1,0,28
2008,10.57692337,0,0,32
2008,24.03846169,1,0,31
2008,33.75,1,0,27
2008,28.84615326,1,1,29
2008,36.97916794,0,0,32
2008,28.84615326,1,0,32
2008,18.75,0,0,33
2008,9.449500084,0,1,29
2008,11.20347404,0,0,28
2008,18.84615326,0,1,32
2008,17.30769157,0,0,31
2008,15.86538506,0,1,32
2008,23.50427437,0,0,27
2008,11.70568562,1,1,26
2008,23.55769157,1,0,31
2008,15.94129562,0,1,30
2008,25.48077011,1,1,26
2008,4.807692528,0,0,26
2008,7.692307472,1,1,31
2008,12.01923084,1,0,25
2008,28.84615326,1,1,34
2008,9.615385056,0,1,25
2008,15.8740387,0,0,30
2008,34.13461685,1,0,32
2008,21.2550602,1,1,27
2008,60,1,0,34
2008,31.25,1,1,33
2008,53.84615326,1,0,33
2008,38.46154022,1,0,33
2008,36.05769348,1,1,32
2008,33.65384674,1,0,33
2008,16.82692337,0,0,28
2008,15.38461494,0,1,25
2008,16.48351669,1,1,25
2008,20.19230843,1,0,28
2008,42.69230652,1,1,33
2008,28.84615326,1,0,28
2008,43.26922989,1,1,31
2008,33.84615326,1,0,29
2008,44.23077011,1,0,32
2008,13.46153831,1,1,27
2008,18.46153831,1,0,32
2008,64.90384674,1,0,34
2008,16.53846169,1,0,33
2008,33.65384674,1,1,32
2008,25.48077011,0,0,31
2008,15.86538506,0,0,34
2008,62.5,1,0,34
2008,28.84615326,1,0,26
2008,9.615385056,0,1,32
2008,24.572649,0,1,34
2008,27.47252655,1,0,32
2008,10.09615421,1,0,32
2008,14.42307663,1,1,30
2008,20.67307663,0,0,28
2008,9.25,0,0,34
2008,24.51922989,1,0,30
2008,20.47720718,1,0,31
2008,17.57692337,1,1,31
2008,21.15384674,1,0,33
2008,7.01663208,1,1,27
2008,50,1,0,32
2008,16.82692337,1,1,27
2008,15.38461494,1,1,31
2008,13.02083302,1,0,25
2008,21.63461494,1,1,30
2008,22.11538506,0,0,34
2008,12.01923084,0,0,26
2008,20.67307663,1,1,26
2008,10.57692337,0,0,28
2008,43.26922989,1,0,32
2008,31.25,1,1,28
2008,37.5,1,1,34
2008,28.84615326,1,1,27
2008,16.82692337,0,0,26
2008,18.26922989,0,0,29
2008,22.19278908,1,0,31
2008,15.38461494,1,1,30
2008,7.692307472,0,0,25
2008,28.84615326,1,0,31
2008,11.53846169,0,0,33
2008,10.43956089,0,1,28
2008,11.05769253,0,1,31
2008,16.15384674,1,0,25
2008,9.615385056,0,0,25
2008,11.53846169,0,0,28
2008,14.42307663,0,0,32
2008,9.890110016,0,1,32
2008,38.46154022,1,0,27
2008,21.63461494,0,0,34
2008,12.5,1,1,34
2008,23.07692337,1,0,32
2008,9.615385056,0,1,34
2008,2.670940161,0,1,32
2008,38.46154022,1,0,32
2008,31.25,1,1,32
2008,28.84615326,0,0,32
2008,5.717255592,0,1,33
2008,12,0,0,32
2008,7.699999809,1,1,25
2008,34.61538315,1,0,32
2008,11.53846169,0,0,29
2008,3.557692289,1,0,27
2008,12.01923084,1,1,29
2008,15.38461494,1,1,26
2008,18.07692337,1,0,31
2008,9.615385056,0,0,31
2008,24.03846169,1,0,34
2008,14.42307663,1,1,27
2008,11.1336031,1,1,28
2008,8.25,0,1,27
2008,18.75,0,0,33
2008,15.38461494,0,0,27
2008,19.23077011,0,0,33
2008,21.63461494,0,0,34
2008,19.23077011,0,0,31
2008,24.51922989,1,0,26
2008,20.19230843,1,1,26
2008,18.62745094,1,0,26
2008,4.567307472,1,0,25
2008,16.15384674,0,0,34
2008,14.10256386,1,1,32
2008,18.75,0,0,29
2008,14.90384579,1,1,26
2008,10.09615421,0,0,26
2008,15.38461494,0,0,32
2008,14.5348835,0,0,33
2008,14.42307663,1,1,27
2008,31.25,1,0,27
2008,19.23077011,0,0,32
2008,12.5,0,0,29
2008,25,1,0,29
2008,24.03846169,1,0,26
2008,22.11538506,0,0,30
2008,15.38461494,0,0,27
2008,13.78205109,0,0,32
2008,10.35503006,0,0,27
2008,11.15384579,0,0,26
2008,64.90384674,1,0,33
2008,26.44230843,1,1,27
2008,12.98076916,1,0,26
2008,13.46153831,1,1,33
2008,12.65182209,0,1,34
2008,3.365384579,0,0,26
2008,15.55555534,0,0,27
2008,12.01923084,1,1,27
2008,28.84615326,1,0,29
2008,45.67307663,1,0,31
2008,4.120879173,0,0,27
2008,8,0,0,31
2008,23.07692337,0,0,32
2008,11.4285717,0,0,25
2008,17.78846169,0,1,25
2008,20.19230843,1,1,34
2008,10.09615421,1,1,30
2008,28.84615326,1,0,33
2008,5.079825878,1,1,28
2008,14.23076916,1,1,29
2008,28.84615326,1,1,29
2008,11.53846169,0,1,34
2008,8.07692337,0,1,28
2008,11.53846169,0,1,34
2008,12.01923084,0,1,33
2008,9.615385056,0,1,26
2008,9.615385056,0,0,28
2008,10.92657375,0,0,26
2008,20.48653793,1,0,34
2008,20.67307663,0,0,32
2008,25.48077011,0,0,32
2008,7.142857075,0,1,25
2008,36.05769348,1,0,26
2008,29.32692337,1,1,30
2008,11.53846169,1,1,33
2008,29.38034248,0,0,33
2008,13.46153831,0,0,30
2008,8.653845787,0,1,34
2008,16.82692337,0,0,33
2008,24.03846169,0,0,32
2008,12.5,0,0,30
2008,15.86538506,0,1,33
2008,24.03846169,1,1,29
2008,14.90336514,0,0,29
2008,12.5,0,0,27
2008,13.46153831,0,0,31
2008,10.57692337,0,1,32
2008,14.82371807,0,1,31
2008,24.03846169,0,0,34
2008,7.692307472,0,0,26
2008,6.25,0,1,26
2008,19.23077011,1,0,27
2008,13.67521381,1,1,34
2008,28.84615326,0,0,27
2008,16.02564049,0,1,34
2008,11.53846169,0,1,32
2008,17.30769157,0,0,34
2008,48.07692337,0,0,28
2008,13.46153831,0,0,28
2008,7.211538315,0,1,26
2008,14.42307663,0,0,34
2008,24.51922989,1,0,34
2008,6.25,0,0,25
2008,8.741258621,0,1,27
2008,22.11538506,1,1,25
2008,20.38461494,0,0,33
2008,26.15384674,0,1,33
2008,14.42307663,0,1,30
2008,5.769230843,0,1,27
2008,14.58333302,0,1,32
2008,14.47854996,1,0,32
2008,10.2564106,1,1,26
2008,32.69230652,0,0,27
2008,19.23077011,0,0,34
2008,19.23077011,0,0,33
2008,15.38461494,0,0,31
2008,16.23931694,1,1,28
2008,6.439393997,0,0,25
2008,13.46153831,1,1,30
2008,30.76922989,1,0,29
2008,13.46153831,0,0,26
2008,19.71153831,1,0,27
2008,15.86538506,0,0,30
2008,19.23077011,1,0,28
2008,21.63461494,0,0,26
2008,11,0,1,26
2008,19.23077011,0,0,29
2008,14.90384579,0,1,29
2008,13.23529434,0,0,25
2008,24.03846169,1,1,30
2008,38.46154022,1,0,29
2008,24.03846169,0,0,28
2008,13.46153831,0,1,33
2008,7.212500095,0,1,34
2008,10.09615421,0,1,27
2008,12.02019215,0,1,30
2008,9.615385056,0,0,30
2008,16.34615326,1,1,32
2008,14.00076962,0,0,27
2008,38.78622437,1,0,34
2008,4.945055008,0,0,32
2008,15.38461494,0,0,31
2008,16.92708397,0,1,30
2008,18.02884674,1,0,27
2008,24.03846169,0,0,30
2008,24.51922989,1,1,26
2008,31.25,1,0,29
2008,13.73626328,1,0,34
2008,16.82692337,1,0,27
2008,16.36538506,1,0,29
2008,24.03846169,1,0,28
2008,12.24489784,1,1,25
2008,21.63461494,0,1,27
2008,16.34615326,0,1,32
2008,21.63461494,0,0,33
2008,13.84615421,1,0,34
2008,29.80769157,1,1,29
2008,28.84615326,0,0,32
2008,34.61538315,1,0,32
2008,11.53846169,0,1,28
2008,7.500999928,1,1,26
2008,7.692307472,1,0,25
2008,7.692307472,1,1,25
2008,20.19230843,1,1,32
2008,13.94230747,1,0,27
2008,24.51922989,1,0,29
2008,21.63461494,0,0,31
2008,7.769230843,0,1,25
2008,14.42307663,0,1,26
2008,25.48077011,1,1,29
2008,16.82692337,1,0,25
2008,17.78846169,1,0,26
2008,23.07692337,1,1,34
2008,2.670940161,0,1,28
2008,25,1,1,33
2008,37.01922989,0,0,26
2008,25,1,1,27
2008,12.01923084,1,0,27
2008,8.241758347,0,1,25
2008,39.63675308,1,1,34
2008,32.74428177,0,0,25
2008,48.07692337,1,0,34
2008,16.73077011,0,0,30
2008,13.98601437,0,0,27
2008,14.42307663,0,0,26
2008,28.84615326,1,0,31
2008,49.03845978,1,0,27
2008,11.53846169,0,0,28
2008,8.974358559,0,1,29
2008,28.52564049,1,0,31
2008,37.69230652,1,1,31
2008,10.03555584,1,0,25
2008,13.46153831,0,1,32
2008,26.15384674,0,0,31
2008,16.99463272,0,0,33
2008,11.05769253,0,1,33
2008,9.615385056,0,1,33
2008,11.53846169,1,1,28
2008,23.07692337,0,0,30
2008,8.974358559,1,1,26
2008,12.5,0,1,31
2008,11.53846169,0,0,29
2008,19.87179565,1,1,30
2008,9.829059601,0,1,33
2008,36.85897446,1,0,33
2008,33.65384674,1,0,32
2008,48.07692337,1,1,26
2008,20.19230843,1,0,33
2008,19.23077011,1,1,30
2008,21.63461494,1,1,25
2008,15.19230747,0,0,28
2008,4.327884674,0,1,34
2008,27.88461494,1,0,31
2008,39.42307663,1,1,34
2008,21.6857605,1,0,27
2008,33.65384674,0,0,34
2008,12.01923084,1,0,27
2008,19.23077011,1,0,31
2008,17.22756386,0,0,26
2008,8.653845787,0,1,30
2008,13.41194344,0,1,26
2008,9.8039217,0,0,28
2008,16.34615326,1,1,34
2008,14.42307663,0,0,27
2008,5.288461685,0,0,25
2008,13.94230747,0,1,27
2008,10.41666698,1,0,28
2008,18.84230804,0,0,34
2008,34.18803406,1,0,28
2008,18.70748329,0,1,29
2008,21.5,0,1,32
2008,22.11538506,0,1,32
2008,12.25961494,0,1,33
2008,16.34615326,0,0,26
2008,10.57692337,1,1,26
2008,22.22222137,1,0,33
2008,21.56862831,0,0,28
2008,14.70588207,0,0,30
2008,40,1,1,34
2008,7.5,1,0,29
2008,22.1149044,1,0,30
2008,17.91971207,0,0,25
2008,15.86538506,0,0,32
2008,6.593406677,0,1,31
2008,12.01923084,0,0,33
2008,15.86538506,0,1,31
2008,19.23077011,0,0,34
2008,19.23077011,0,0,33
2008,16.82692337,1,1,29
2008,28.84615326,1,0,26
2008,11.11111069,1,0,31
2008,16.99059868,1,1,32
2008,11.53846169,0,0,31
2008,20.19230843,0,0,25
2008,33.09481049,1,0,32
2008,20.79001999,0,1,30
2008,40,0,0,28
2008,18.13186836,1,1,34
2008,13.69999981,0,0,32
2008,10.57692337,0,1,25
2008,14.42307663,1,1,28
2008,17.78846169,0,1,31
2008,15.38461494,1,0,27
2008,13.63636398,1,1,25
2008,9.348290443,0,0,28
2008,14.42307663,0,1,26
2008,14.42307663,1,0,28
2008,12.23776245,1,0,26
2008,18.75,0,0,31
2008,16.15384674,0,0,34
2008,17.30769157,0,0,29
2008,11.77884579,0,0,33
2008,14.79289913,1,1,28
2008,10.57692337,0,0,32
2008,8.25,0,1,26
2008,9.763313293,1,0,31
2008,17.78846169,1,0,32
2008,7.637019157,0,1,32
2008,15,0,1,33
2008,14.90384579,0,0,30
2008,14.68531513,0,0,29
2008,15.65934086,1,1,27
2008,20.94017029,1,0,32
2008,14.42307663,1,0,32
2008,10.57692337,1,1,32
2008,22.59615326,0,0,34
2008,18.46153831,0,0,32
2008,43.26922989,1,1,33
2008,8.653845787,0,1,29
2008,9.245562553,0,1,27
2008,27.47252655,1,0,25
2008,17.78846169,0,0,34
2008,21.36752129,0,1,29
2008,28.36538506,0,0,34
2008,11.29807663,1,1,27
2008,14.90384579,0,0,27
2008,23.07692337,1,0,32
2008,20.76922989,1,0,32
2008,9.615385056,0,1,30
2008,17.5009613,0,0,28
2008,13.46153831,0,1,34
2008,14.90384579,0,0,34
2008,13.94230747,0,0,31
2008,14.42307663,1,1,28
2008,27.88461494,1,0,33
2008,13.31360912,1,1,28
2008,20.19230843,1,0,30
2008,12.01923084,0,0,28
2008,16.02564049,0,0,30
2008,16.66666603,1,1,28
2008,5,0,0,29
2008,21.63461494,1,1,32
2008,28.84615326,1,0,33
2008,38.46154022,1,0,31
2008,17.09401703,0,0,30
2008,14.17004013,1,1,30
2008,34.43649292,1,1,33
2008,21.63461494,1,0,26
2008,19.23077011,1,1,34
2008,14.9572649,1,0,28
2008,58,1,0,33
2008,31.25,1,0,30
2008,20.19230843,1,0,32
2008,28.84615326,1,1,27
2008,28.84615326,1,0,25
2008,25,1,1,33
2008,15.38461494,1,0,31
2008,10.09615421,0,1,28
2008,24.03846169,1,1,33
2008,12.01923084,0,0,28
2008,34.61538315,1,0,34
2008,19.23077011,1,0,34
2008,15.76923084,0,0,30
2008,18.37606812,1,1,28
2008,43.26922989,1,0,34
2008,7.142857075,0,1,29
2008,21.63461494,1,1,25
2008,21.63461494,0,0,29
2008,39.90384674,1,0,33
2008,9.615385056,0,1,33
2008,15.38461494,1,1,33
2008,12.5,0,1,32
2008,12.98076916,0,1,27
2008,18.50961494,1,1,28
2008,16.82692337,1,1,28
2008,24.15026855,1,1,34
2008,29.4871788,1,0,32
2008,51.61196518,1,1,34
2008,8,0,1,31
2008,14.90384579,0,1,34
2008,10.89743614,0,0,33
2008,19.23077011,0,0,26
2008,14.42307663,0,1,25
2008,11.53846169,0,0,31
2008,15.38461494,0,0,26
2008,13.46153831,0,1,34
2008,11.05769253,0,1,33
2008,25.48077011,1,0,28
2008,14.42307663,0,1,27
2008,12.5,0,1,27
2008,25.40384674,0,0,33
2008,10.41666698,0,1,25
2008,16.34615326,0,0,27
2008,12.98076916,0,0,33
2008,13.73626328,0,1,33
2008,18.75,0,0,33
2008,14.42307663,0,0,33
2008,20.625,0,0,32
2008,12.01923084,0,0,28
2008,5.494505405,1,1,28
2008,9.615385056,0,0,28
2008,21.15384674,0,0,28
2008,5.288461685,0,1,25
2008,18.69604683,0,1,25
2008,13.46153831,0,0,34
2008,72.11538696,0,0,27
2008,17.58241844,0,0,34
2008,14.42307663,0,1,34
2008,13.46153831,0,1,33
2008,15.38461494,1,0,28
2008,15.86538506,0,1,34
2008,5.288461685,0,0,28
2008,10.57692337,0,0,32
2008,16.82692337,1,0,31
2008,20.67307663,1,0,34
2008,26.22377586,0,0,33
2008,12.01923084,0,0,28
2008,6.730769157,0,1,29
2008,31.25,1,0,27
2008,22.26922989,0,1,33
2008,7.417582512,0,1,32
2008,8.653845787,1,1,28
2008,8.284023285,1,0,31
2008,17.93638992,0,0,25
2008,9.895833015,0,1,25
2008,15.38461494,0,1,33
2008,22.11538506,1,1,34
2008,4.945055008,1,1,29
2008,10.57692337,0,1,33
2008,38.46154022,1,0,31
2008,11.83431911,1,0,28
2008,9.615385056,0,1,27
2008,7.211538315,0,0,32
2008,13.46153831,1,1,30
2008,15.38461494,1,1,32
2008,21.63461494,1,1,31
2008,12.5,0,1,34
2008,11.29807663,0,1,30
2008,12.5,1,1,29
2008,16.53846169,0,1,34
2008,20.97902107,1,0,25
2008,17.30769157,0,1,32
2008,14.42307663,0,0,33
2008,10.35503006,1,0,32
2008,2.884615421,0,0,32
2008,27.88461494,0,1,25
2008,14.16666698,0,0,32
2008,10,1,1,25
2008,25.76922989,1,0,31
2008,24.03846169,1,0,27
2008,24.03846169,1,1,25
2008,40.86538315,1,0,28
2008,16.82692337,1,1,26
2008,12.08791256,1,1,31
2008,20.67307663,0,0,33
2008,24.03846169,1,1,31
2008,21.63461494,1,1,26
2008,36.05769348,1,0,34
2008,22.11538506,1,1,26
2008,18.79370689,1,0,26
2008,12.01923084,0,0,33
2008,12.01923084,0,0,32
2008,16.34615326,1,1,26
2008,23.07692337,1,1,27
2008,34.2857132,1,0,26
2008,20.5128212,1,1,26
2008,14.42307663,0,0,26
2008,9.615385056,0,1,29
2008,4.326922894,0,0,28
2008,13.46153831,0,1,34
2008,33.21678162,1,1,30
2008,32.05128098,1,0,33
2008,9.75,0,0,26
2008,15.38461494,0,0,31
2008,17.78846169,0,1,34
2008,13.46153831,0,0,32
2008,14.42307663,1,1,31
2008,23.07692337,0,0,26
2008,9.15750885,0,0,29
2008,14.42307663,0,1,31
2008,18.26922989,1,0,29
2008,23.07692337,1,0,34
2008,18.88736343,1,0,28
2008,23.5,0,0,31
2008,24.03846169,0,0,34
2008,9.855769157,1,1,25
2008,8.571428299,0,0,26
2008,14.42307663,0,0,27
2008,8.241758347,0,0,31
2008,22.59615326,1,1,26
2008,38.46154022,1,0,31
2008,15.38461494,0,0,31
2008,10.09615421,0,1,33
2008,10.76923084,0,1,26
2008,34.61538315,0,0,29
2008,19.23077011,0,0,26
2008,9.5,0,0,26
2008,7.211538315,0,0,32
2008,11.53846169,1,0,34
2008,16.82692337,0,1,28
2008,9.615385056,1,0,27
2008,14.42307663,0,0,27
2008,11.53846169,1,1,26
2008,24.03846169,1,0,25
2008,19.95192337,0,0,32
2008,28.84615326,1,0,31
2008,26.44230843,1,1,29
2008,12.01923084,0,0,29
2008,8.012820244,1,0,25
2008,41.82692337,1,1,31
2008,34.61538315,1,1,30
2008,28.84615326,1,1,31
2008,9.615385056,1,0,26
2008,14.42307663,0,1,28
2008,19.23077011,0,0,33
2008,8.653845787,0,1,30
2008,14.42307663,0,1,33
2008,31.25,1,0,31
2008,14.42307663,1,1,29
2008,7.211538315,0,0,25
2008,33.17307663,1,1,34
2008,34.69387817,1,1,29
2008,14.42307663,0,1,33
2008,7.396449566,0,0,25
2008,48.07692337,1,0,33
2008,11.05769253,0,0,25
2008,4.80817318,0,0,34
2008,12.5,1,1,28
2008,42.73504257,1,0,31
2008,18.26922989,0,0,33
2008,30.76922989,1,1,34
2008,20.19230843,1,1,25
2008,24.61538506,1,1,29
2008,23.07692337,0,0,34
2008,9.615385056,1,1,26
2008,9.615385056,0,1,27
2008,8.17307663,0,0,32
2008,25,1,0,34
2008,14.7435894,1,0,28
2008,37.09999847,1,1,29
2008,42.30769348,1,1,30
2008,21.9017086,1,1,32
2008,13.63636398,0,0,34
2008,15.86538506,1,0,28
2008,30.76922989,0,0,34
2008,34.18803406,1,0,30
2008,41.45299149,1,0,33
2008,17.30769157,1,1,26
2008,16.34615326,1,0,27
2008,21.875,1,1,26
2008,10.09615421,0,1,31
2008,39.42307663,0,0,32
2008,8.241758347,0,1,34
2008,7.211538315,0,0,32
2008,35.66433716,1,0,32
2008,21.63461494,1,1,29
2008,14.42307663,0,0,25
2008,24.03846169,1,1,31
2008,12.98076916,0,1,26
2008,12.01923084,0,0,28
2008,12.60416698,1,1,27
2008,22.11538506,1,0,30
2008,17.30769157,1,1,34
2008,27.73668671,1,0,26
2008,13.4640522,0,0,33
2008,13.46153831,0,0,25
2008,10.16483498,0,0,25
2008,15,0,0,34
2008,10.09615421,0,1,27
2008,7.211538315,0,1,32
2008,43.13676453,1,0,31
2008,20.87179565,1,0,28
2008,24.03846169,0,0,30
2008,26.44230843,1,1,26
2008,16.82692337,1,0,28
2008,40.86538315,1,0,34
2008,40.86538315,1,1,30
2008,21.67832184,1,0,28
2008,39.42307663,1,1,29
2008,21.63461494,0,0,32
2008,21.56862831,0,0,26
2008,15.86538506,1,1,34
2008,19.23077011,1,1,32
2008,31.53846169,1,0,33
2008,22.59615326,1,1,32
2008,24.03846169,0,0,32
2008,38.46154022,1,0,28
2008,19.23077011,1,1,29
2008,38.46154022,0,0,32
2008,19.23077011,1,1,32
2008,9.440559387,1,0,34
2008,16.10017967,1,1,31
2008,36.05769348,1,0,31
2008,36.05769348,1,0,29
2008,15.38461494,1,1,25
2008,15.38461494,0,1,34
2008,36.05769348,0,0,34
2008,9.615385056,0,1,27
2008,20.19230843,1,1,26
2008,14.67611313,1,1,30
2008,9.615385056,0,1,31
2008,11.05769253,0,1,27
2008,10.09615421,0,0,29
2008,21.6857605,1,0,29
2008,23.5,0,0,32
2008,18.07692337,1,0,33
2008,19.23077011,0,0,25
2008,14.42307663,0,0,26
2008,24.03846169,1,1,34
2008,45.54655838,0,1,32
2008,12.01923084,0,0,28
2008,9.615385056,0,0,32
2008,12.01923084,0,1,34
2008,28.84615326,0,1,28
2008,17.15176773,0,1,28
2008,16.28959274,1,0,25
2008,17.54010773,1,1,26
2008,10.57692337,1,1,26
2008,14.03326416,1,1,25
2008,26.15384674,0,1,31
2008,17.33774567,0,0,33
2008,10.78431416,0,0,25
2008,13.46153831,1,0,33
2008,19.23077011,0,0,30
2008,16.02564049,0,0,32
2008,16.82692337,0,0,33
2008,12.01923084,0,0,25
2008,12.08791256,0,1,25
2008,15.38461494,1,1,25
2008,14.90384579,0,0,26
2008,76.92308044,1,0,34
2008,31.25,1,0,33
2008,16.99463272,1,0,26
2008,27.88461494,0,0,27
2008,29.03846169,1,0,27
2008,9.615385056,1,1,34
2008,31.46853065,1,0,34
2008,5.769230843,0,0,27
2008,18.29268265,1,1,26
2008,13.46153831,1,1,28
2008,16.82692337,1,0,32
2008,25.48077011,0,0,33
2008,17.58241844,1,1,32
2008,17.78846169,1,1,27
2008,4.807692528,0,1,29
2008,36.05769348,0,0,34
2008,12.01923084,1,1,32
2008,12.01923084,0,0,30
2008,14.42307663,0,1,34
2008,8.012820244,0,1,34
2008,17.30769157,0,0,28
2008,17.30769157,0,0,30
2008,9.890110016,0,1,29
2008,12.98076916,1,1,30
2008,26.44230843,1,0,33
2008,24.78632545,1,0,27
2008,27.88461494,1,0,27
2008,36.05769348,1,0,33
2008,13.46153831,1,1,32
2008,13.69999981,0,0,25
2008,27.88461494,0,1,30
2008,16.82692337,0,1,29
2008,10.24038506,1,1,26
2008,18,0,0,30
2008,28.84615326,1,0,31
2008,12.5,1,0,26
2008,12.5,0,0,34
2008,18.26922989,1,1,25
2008,11.11111069,1,1,27
2008,10.09615421,0,1,27
2008,27.98583031,1,1,34
2008,19.23077011,1,1,28
2008,13.46153831,1,0,34
2008,12.01923084,0,0,29
2008,24.03846169,0,0,31
2008,44.59134674,1,1,30
2008,17.1428566,0,0,29
2008,12.14574909,0,0,30
2008,23.21794891,1,1,31
2008,17.98077011,1,0,30
2008,17.06730843,1,1,25
2008,40.86538315,1,1,32
2008,9.134614944,0,0,26
2008,28.84615326,1,0,31
2008,24.03846169,1,1,26
2008,9.615385056,1,0,27
2008,33.65384674,1,0,31
2008,31.25,1,1,27
2008,13.35470104,0,0,34
2008,5.769230843,0,0,28
2008,9.340659142,0,1,34
2008,23.07692337,1,0,33
2008,24.03846169,1,1,27
2008,9.567307472,0,1,30
2008,27.88461494,1,0,31
2008,38.46154022,1,0,30
2008,18.75,0,1,29
2008,5.769230843,0,1,33
2008,19.23077011,1,1,29
2008,15.86538506,0,0,26
2008,18.02884674,1,0,28
2008,20.83333397,1,0,28
2008,14.83516502,0,0,33
2008,15.86538506,1,1,27
2008,24.03846169,1,1,33
2008,14.9572649,0,0,29
2008,12.01923084,0,0,28
2008,12.98076916,1,1,27
2008,40.86538315,1,1,31
2008,5.769230843,0,1,25
2008,48.07692337,0,1,31
2008,9.615385056,0,0,28
2008,8.620689392,0,1,28
2008,15.30480766,0,0,32
2008,22.5,0,0,28
2008,26.70940208,1,1,31
2008,13.18791199,0,1,34
2008,7.211538315,0,0,30
2008,36.53845978,1,0,32
2008,4.807692528,0,0,34
2008,6.009615421,0,1,26
2008,31.25,1,1,33
2008,7.692307472,0,1,30
2008,9,0,1,34
2008,21.63461494,1,0,30
2008,22.11538506,1,1,32
2008,26.44230843,1,0,31
2008,24.03846169,0,0,33
2008,24.03846169,0,1,34
2008,11.77884579,0,1,32
2008,10.57692337,0,0,27
2008,11.53884602,0,0,25
2008,12.5,0,0,32
2008,19.71153831,1,0,25
2008,24.51922989,1,1,26
2008,31.2509613,1,0,26
2008,9.134614944,0,1,25
2008,17.98077011,1,0,33
2008,8.316008568,0,1,26
2008,18.02884674,0,0,26
2008,18.02884674,0,0,26
2008,7.644230843,0,0,33
2008,5.769230843,0,1,28
2008,16.15384674,0,0,33
2008,25.10683823,1,0,29
2008,30.41144943,1,1,34
2008,15,0,0,26
2008,9.134614944,0,1,25
2008,26.62721825,1,0,30
2008,24.03846169,1,1,28
2008,34.61538315,1,0,29
2008,27.88461494,1,0,32
2008,14.42307663,0,0,26
2008,11.60000038,0,0,27
2008,17.1875,1,1,34
2008,23.07692337,1,0,32
2008,16.02564049,1,0,30
